identifier,handle,file_name,url,mtime,size,md5,sha1
guardian-2022,guardian,guardian-2022-04-14T18:08:11.061949+01:00.jpg,https://archive.org/download/guardian-2022/guardian-2022-04-14T18:08:11.061949+01:00.jpg,2022-04-14 17:08:12,342658,1817681a20dcef102eb559a1cd6174a7,3d916f86149388b66498d2b145dbd2037b809e0c
guardian-2022,guardian,guardian-2022-04-15T09:04:17.423255+01:00.jpg,https://archive.org/download/guardian-2022/guardian-2022-04-15T09:04:17.423255+01:00.jpg,2022-04-15 08:04:19,371729,88d4df98a182321366ad6b2bb2b6c822,dbad712d2483a56deb94ec5fe5582642e7fbca1b
guardian-2022,guardian,guardian-2022-04-15T18:07:41.135866+01:00.jpg,https://archive.org/download/guardian-2022/guardian-2022-04-15T18:07:41.135866+01:00.jpg,2022-04-15 17:07:48,337041,b1687902533c21e314840519499bd709,3b13eded526d98593c7fc26ae8d567df9574b8c4
guardian-2022,guardian,guardian-2022-04-16T09:04:51.226486+01:00.jpg,https://archive.org/download/guardian-2022/guardian-2022-04-16T09:04:51.226486+01:00.jpg,2022-04-16 08:04:55,361811,f2e84a3b1eb326189f7eee45596765ee,a7d83ee8d5c575af9b78c831f7e248cf1b4771ca
guardian-2022,guardian,guardian-2022-04-16T18:06:47.808364+01:00.jpg,https://archive.org/download/guardian-2022/guardian-2022-04-16T18:06:47.808364+01:00.jpg,2022-04-16 17:06:51,386010,4f967925069473c7663aaf95bd8f4fad,11992ffcd385fbfd1fedf97a0b969a6af341cf83
guardian-2022,guardian,guardian-2022-04-17T09:04:59.801257+01:00.jpg,https://archive.org/download/guardian-2022/guardian-2022-04-17T09:04:59.801257+01:00.jpg,2022-04-17 08:05:02,381790,f39b110a1e4cdaf4efb73afb6c90613c,2134799880f0df66f977fa9bd525e2a4c6802dc4
guardian-2022,guardian,guardian-2022-04-17T18:06:45.627764+01:00.jpg,https://archive.org/download/guardian-2022/guardian-2022-04-17T18:06:45.627764+01:00.jpg,2022-04-17 17:06:49,344153,5eef9083853a56bf5b1736bed34c51e6,c834bdd0bb08690a416123126abe6031ebc5816d
guardian-2022,guardian,guardian-2022-04-18T09:03:58.800553+01:00.jpg,https://archive.org/download/guardian-2022/guardian-2022-04-18T09:03:58.800553+01:00.jpg,2022-04-18 08:04:13,386229,1c96cf02df7314c8d918a6f0fd83f37d,cc1cbead06232c469cd77e52fd0f9fa559e0254f
guardian-2022,guardian,guardian-2022-04-18T18:08:18.492203+01:00.jpg,https://archive.org/download/guardian-2022/guardian-2022-04-18T18:08:18.492203+01:00.jpg,2022-04-18 17:08:23,378514,212bc94676316be8161087a229ec26e2,81cc9b62c895adfeccedcca30238e75aa4e2ef78
guardian-2022,guardian,guardian-2022-04-19T09:03:34.813599+01:00.jpg,https://archive.org/download/guardian-2022/guardian-2022-04-19T09:03:34.813599+01:00.jpg,2022-04-19 08:03:36,363742,0df6a1e409a3e397f563b2c81f3333ca,be5290d6b0dc8f067b14338c01bc56408ad122c2
guardian-2022,guardian,guardian-2022-04-19T18:09:25.767925+01:00.jpg,https://archive.org/download/guardian-2022/guardian-2022-04-19T18:09:25.767925+01:00.jpg,2022-04-19 17:09:27,332220,40790849474fbf9d673b57da194677b4,b7da7420d1197eebfb2b597569e842fc62318ad0
guardian-2022,guardian,guardian-2022-04-20T09:05:09.467311+01:00.jpg,https://archive.org/download/guardian-2022/guardian-2022-04-20T09:05:09.467311+01:00.jpg,2022-04-20 08:05:10,350894,4acdf7eff89df7f10a3915b93f795b6a,a5886476de4849907b40e66a33e90a6a4ff6d98b
guardian-2022,guardian,guardian-2022-04-20T18:09:48.934844+01:00.jpg,https://archive.org/download/guardian-2022/guardian-2022-04-20T18:09:48.934844+01:00.jpg,2022-04-20 17:09:50,384712,d0e306b4f15cd69306e12bb8dbeec3c0,87529d3ceed97c109229d43ad28f77e20c996854
guardian-2022,guardian,guardian-2022-04-21T09:04:30.000806+01:00.jpg,https://archive.org/download/guardian-2022/guardian-2022-04-21T09:04:30.000806+01:00.jpg,2022-04-21 08:04:38,365085,2cc188cfe8aebbd4a44f61ddc9f53663,9f9062fb23954186d3c23fdac095e4e364b3a239
guardian-2022,guardian,guardian-2022-04-21T18:10:38.420440+01:00.jpg,https://archive.org/download/guardian-2022/guardian-2022-04-21T18:10:38.420440+01:00.jpg,2022-04-21 17:10:39,328049,bfe83da1aec97301ddf5dafdb620620e,114136f144ed24a06b2cb55e826d17b92d99a8f9
guardian-2022,guardian,guardian-2022-04-22T09:04:16.979305+01:00.jpg,https://archive.org/download/guardian-2022/guardian-2022-04-22T09:04:16.979305+01:00.jpg,2022-04-22 08:04:19,338791,1d904e21f3ec55c8bb949d77d6c26d21,27c5df67a98af03542183541642e2ca75cd30a99
guardian-2022,guardian,guardian-2022-04-22T18:10:15.576344+01:00.jpg,https://archive.org/download/guardian-2022/guardian-2022-04-22T18:10:15.576344+01:00.jpg,2022-04-22 17:10:21,362293,3540595f22b055ab09c0e2d546426d70,6d3299378d83f7762c6267cf9aa2f0b709a8cf1f
guardian-2022,guardian,guardian-2022-04-23T09:04:15.740101+01:00.jpg,https://archive.org/download/guardian-2022/guardian-2022-04-23T09:04:15.740101+01:00.jpg,2022-04-23 08:04:17,361504,3e0187cd4f2b5aaa5a1ce86d3c314ca7,896036876d3a93b3d1f58b355bf08933bc9099eb
guardian-2022,guardian,guardian-2022-04-23T18:06:01.348741+01:00.jpg,https://archive.org/download/guardian-2022/guardian-2022-04-23T18:06:01.348741+01:00.jpg,2022-04-23 17:06:04,364222,fea641997f685213d3acccf6b13ba931,b0ffed77df96ae728f2937e8dffa515e1201a9ad
guardian-2022,guardian,guardian-2022-04-24T09:04:26.588880+01:00.jpg,https://archive.org/download/guardian-2022/guardian-2022-04-24T09:04:26.588880+01:00.jpg,2022-04-24 08:04:30,360075,f4636fb568cf3b6adab3521b85e787fd,d44e766ffaa6024e599dbd21cc3dce593c58d86d
guardian-2022,guardian,guardian-2022-04-24T18:06:11.092273+01:00.jpg,https://archive.org/download/guardian-2022/guardian-2022-04-24T18:06:11.092273+01:00.jpg,2022-04-24 17:06:12,337002,c2fb5c52dbff35499460f5ae77aa0484,1d897eb6854804b35f87c33d762485dc8e88f87e
guardian-2022,guardian,guardian-2022-04-25T09:03:54.755450+01:00.jpg,https://archive.org/download/guardian-2022/guardian-2022-04-25T09:03:54.755450+01:00.jpg,2022-04-25 08:03:58,310486,465487b3b83ab65bf1e7befc1b483836,9c005840a869241bc84bb6d4a61e9325587c0a11
guardian-2022,guardian,guardian-2022-04-25T18:08:09.724971+01:00.jpg,https://archive.org/download/guardian-2022/guardian-2022-04-25T18:08:09.724971+01:00.jpg,2022-04-25 17:08:16,378158,c6ed1eff1a827fbbbe38c8400b6cae8f,af0e16d52462ddc761fcd70e33cb4327d5d9dadf
guardian-2022,guardian,guardian-2022-04-26T09:04:07.666352+01:00.jpg,https://archive.org/download/guardian-2022/guardian-2022-04-26T09:04:07.666352+01:00.jpg,2022-04-26 08:04:09,352067,b79d956778f15e3d04738e345365628f,01543d3a653ce4994bebb3b785287ac4ea6e082a
guardian-2022,guardian,guardian-2022-04-26T18:08:32.650622+01:00.jpg,https://archive.org/download/guardian-2022/guardian-2022-04-26T18:08:32.650622+01:00.jpg,2022-04-26 17:08:33,372169,23f820acd379d8526c4f4eb37512bb63,af3c9c092456dec7f22e8fbdc75b7c20a38a81e3
guardian-2022,guardian,guardian-2022-04-27T09:04:30.811714+01:00.jpg,https://archive.org/download/guardian-2022/guardian-2022-04-27T09:04:30.811714+01:00.jpg,2022-04-27 08:04:37,378315,36056baa24b8b00727dc5b0a1a4232a7,8d4262ab91519e78092bd4973e0f868d26f00c73
guardian-2022,guardian,guardian-2022-04-27T18:10:25.067560+01:00.jpg,https://archive.org/download/guardian-2022/guardian-2022-04-27T18:10:25.067560+01:00.jpg,2022-04-27 17:10:38,377992,b738d95753e8ab51af3076be317b9079,21bd7fc1a2c1241c942f939854c2943a059ae552
guardian-2022,guardian,guardian-2022-04-28T09:04:00.973332+01:00.jpg,https://archive.org/download/guardian-2022/guardian-2022-04-28T09:04:00.973332+01:00.jpg,2022-04-28 08:04:05,396480,d5eefa9dc722c64b1dd753c562681070,9b4fa8d297bdfa119bee88b44ffcd9338b324679
guardian-2022,guardian,guardian-2022-04-28T18:08:11.126636+01:00.jpg,https://archive.org/download/guardian-2022/guardian-2022-04-28T18:08:11.126636+01:00.jpg,2022-04-28 17:08:26,384203,7d383ac569c68d7809c67bf085f17ad0,671691fd7cb057f83f14a81f43512eb6a4c9e3b5
guardian-2022,guardian,guardian-2022-04-29T09:04:20.335154+01:00.jpg,https://archive.org/download/guardian-2022/guardian-2022-04-29T09:04:20.335154+01:00.jpg,2022-04-29 08:04:32,371149,39cbc69c6555e03a5e993a8c294d6b48,f9cecda644ce6df7d1583e4171b4a3cb9339cf7e
guardian-2022,guardian,guardian-2022-04-29T18:08:31.929255+01:00.jpg,https://archive.org/download/guardian-2022/guardian-2022-04-29T18:08:31.929255+01:00.jpg,2022-04-29 17:08:41,362634,8a6d3eb39ce0a599a9fa739d6d28aa67,1446e0c287f5543e37a686b00d4fac75393e78b5
guardian-2022,guardian,guardian-2022-04-30T09:04:18.963870+01:00.jpg,https://archive.org/download/guardian-2022/guardian-2022-04-30T09:04:18.963870+01:00.jpg,2022-04-30 08:04:23,345769,b8fb579248ed40cf49993987b424e8ab,306e5f13e5dcc3c7eab6b8126f5cffcb85461f9a
guardian-2022,guardian,guardian-2022-04-30T18:06:38.455964+01:00.jpg,https://archive.org/download/guardian-2022/guardian-2022-04-30T18:06:38.455964+01:00.jpg,2022-04-30 17:06:42,350236,3b5d0905e72f59443e05e6c5026a81f3,24f238f79702befdd178e0667d2efce7cddaf855
guardian-2022,guardian,guardian-2022-05-01T09:05:40.790645+01:00.jpg,https://archive.org/download/guardian-2022/guardian-2022-05-01T09:05:40.790645+01:00.jpg,2022-05-01 08:05:53,363103,f8fd8a59addfd1f170107628a302a454,cc4ef6af39b4d1a9c66023fd016cad33958b0c2b
guardian-2022,guardian,guardian-2022-05-01T18:06:50.062936+01:00.jpg,https://archive.org/download/guardian-2022/guardian-2022-05-01T18:06:50.062936+01:00.jpg,2022-05-01 17:07:00,351856,d0c558f56844230a8a27f808ca042ec4,9d2ee29c77c0f5b2d69eee0d6ef1a865c6b28d84
guardian-2022,guardian,guardian-2022-05-02T09:04:32.317962+01:00.jpg,https://archive.org/download/guardian-2022/guardian-2022-05-02T09:04:32.317962+01:00.jpg,2022-05-02 08:04:45,335430,8792d9630512a7f1c34a371019036fca,9980ce8681b40c0595974397201daa2ccbbd238c
guardian-2022,guardian,guardian-2022-05-02T18:09:29.003959+01:00.jpg,https://archive.org/download/guardian-2022/guardian-2022-05-02T18:09:29.003959+01:00.jpg,2022-05-02 17:09:32,341261,c4d13ff085364afaa73b4ade79df585b,642296c846e093244952d1139d9401d0e717ed77
guardian-2022,guardian,guardian-2022-05-03T09:04:36.066959+01:00.jpg,https://archive.org/download/guardian-2022/guardian-2022-05-03T09:04:36.066959+01:00.jpg,2022-05-03 08:04:39,377989,c6fbe2c1957fd67cd855c608ee5ac6b9,f3c827d2cc76ff5bb697cc1680f2ad6e43632d5a
guardian-2022,guardian,guardian-2022-05-03T18:10:43.336831+01:00.jpg,https://archive.org/download/guardian-2022/guardian-2022-05-03T18:10:43.336831+01:00.jpg,2022-05-03 17:10:44,344114,161a80ca5ed2e83d3288f12ffd613283,0e414ef3c953f6fbae9b46efb7ea2b64cd17a280
guardian-2022,guardian,guardian-2022-05-04T09:04:28.615962+01:00.jpg,https://archive.org/download/guardian-2022/guardian-2022-05-04T09:04:28.615962+01:00.jpg,2022-05-04 08:04:33,347122,d6ecc0ada440cf0540261083296a3547,810afd815771492c19d66efa5e245c6b86107bef
guardian-2022,guardian,guardian-2022-05-04T18:11:03.169672+01:00.jpg,https://archive.org/download/guardian-2022/guardian-2022-05-04T18:11:03.169672+01:00.jpg,2022-05-04 17:11:09,345343,8c4411c74a3b52b3bd069ca426ca4497,bf36591926a7f3e9b4cc7a28f0f909144e49999e
guardian-2022,guardian,guardian-2022-05-05T09:05:07.355190+01:00.jpg,https://archive.org/download/guardian-2022/guardian-2022-05-05T09:05:07.355190+01:00.jpg,2022-05-05 08:05:12,328463,15e1de04db8294bcdb46dbadf1e5be06,9ea224eb207367feab7cf2c48330da7d3893c1b5
guardian-2022,guardian,guardian-2022-05-05T18:09:55.431431+01:00.jpg,https://archive.org/download/guardian-2022/guardian-2022-05-05T18:09:55.431431+01:00.jpg,2022-05-05 17:10:02,347464,d992daf71d62bbab2af8500d2f86f9fc,67281b58421b7090f231660e37a3382f5f90cb00
guardian-2022,guardian,guardian-2022-05-06T09:04:39.275436+01:00.jpg,https://archive.org/download/guardian-2022/guardian-2022-05-06T09:04:39.275436+01:00.jpg,2022-05-06 08:04:40,298426,98fd58e265f1cefab0ffc604e3573ab5,ae8712ad913b0a2b32265c506dc578e203afb83b
guardian-2022,guardian,guardian-2022-05-06T18:09:01.794868+01:00.jpg,https://archive.org/download/guardian-2022/guardian-2022-05-06T18:09:01.794868+01:00.jpg,2022-05-06 17:09:02,329980,eafc699a9d4f1090a8fa7521fe1293f5,5cf1ab095e985b78cb7791dc4b1afef3cd91ff7e
guardian-2022,guardian,guardian-2022-05-07T09:04:56.902145+01:00.jpg,https://archive.org/download/guardian-2022/guardian-2022-05-07T09:04:56.902145+01:00.jpg,2022-05-07 08:04:58,325391,3abd6a15b2a2aa1e189bebd751aed9e2,86da510e6fcad6d0aa582b94ee5650084498f3d0
guardian-2022,guardian,guardian-2022-05-07T18:05:42.602398+01:00.jpg,https://archive.org/download/guardian-2022/guardian-2022-05-07T18:05:42.602398+01:00.jpg,2022-05-07 17:05:44,376411,14734da43d7f9bab1445e4251a359ec1,11deb64b26fb01d4de5c9943b7e896a7f3c01e19
guardian-2022,guardian,guardian-2022-05-08T09:03:19.377180+01:00.jpg,https://archive.org/download/guardian-2022/guardian-2022-05-08T09:03:19.377180+01:00.jpg,2022-05-08 08:03:21,334099,c22daa96cdeac4dcd6a5022bf4266401,92db11abeafdb0539ae0e5d585c731c16ba8818e
guardian-2022,guardian,guardian-2022-05-08T18:06:36.581740+01:00.jpg,https://archive.org/download/guardian-2022/guardian-2022-05-08T18:06:36.581740+01:00.jpg,2022-05-08 17:06:39,361509,d15da3e84c9fb0aec2497a59bc16ebed,5d3f54eba30f6283f8bf219a999c7433dc6cd51a
guardian-2022,guardian,guardian-2022-05-09T09:05:00.214409+01:00.jpg,https://archive.org/download/guardian-2022/guardian-2022-05-09T09:05:00.214409+01:00.jpg,2022-05-09 08:05:01,350794,a33af7e56964a7ef4047250c606c042b,da6b7b3f41302df1517cbebdab1a9fb51d8be34e
guardian-2022,guardian,guardian-2022-05-09T18:09:58.782065+01:00.jpg,https://archive.org/download/guardian-2022/guardian-2022-05-09T18:09:58.782065+01:00.jpg,2022-05-09 17:10:00,338654,60ffa0988c11b345ba814c6ea4ca1e30,f490ab40c599ff9a3f9dc02e73dc8ebfc7bcd0b0
guardian-2022,guardian,guardian-2022-05-10T09:04:21.547879+01:00.jpg,https://archive.org/download/guardian-2022/guardian-2022-05-10T09:04:21.547879+01:00.jpg,2022-05-10 08:04:22,316080,2c67540a6f7625f448914cc2fc76f009,fd048c9a31e0d25eaaf7d72832344b8d42b240c6
guardian-2022,guardian,guardian-2022-05-11T09:05:08.674154+01:00.jpg,https://archive.org/download/guardian-2022/guardian-2022-05-11T09:05:08.674154+01:00.jpg,2022-05-11 08:05:09,394723,6fb0706d31e3839f90643a944936a1d3,91a7798c7b91a95f07925a2fe6a4062b48c8550b
guardian-2022,guardian,guardian-2022-05-11T18:12:46.359752+01:00.jpg,https://archive.org/download/guardian-2022/guardian-2022-05-11T18:12:46.359752+01:00.jpg,2022-05-11 17:12:47,370694,b138f439dd3fe414950894dacea86cad,588a04b250a179be62683cb7149d2ba11674452c
guardian-2022,guardian,guardian-2022-05-12T18:12:10.606159+01:00.jpg,https://archive.org/download/guardian-2022/guardian-2022-05-12T18:12:10.606159+01:00.jpg,2022-05-12 17:12:23,359032,d70ac55685d2e10e121db15b7702eb38,5f28e7cf16df4a88e1f6844ebe4469ce789dcbc0
guardian-2022,guardian,guardian-2022-05-13T09:03:52.058903+01:00.jpg,https://archive.org/download/guardian-2022/guardian-2022-05-13T09:03:52.058903+01:00.jpg,2022-05-13 08:03:53,362180,997edaaa9fc0f04aa480528a49866c89,4b5cfbb741553c0b9942cc27945ac9d9b938dcd8
guardian-2022,guardian,guardian-2022-05-13T18:10:33.169830+01:00.jpg,https://archive.org/download/guardian-2022/guardian-2022-05-13T18:10:33.169830+01:00.jpg,2022-05-13 17:10:45,360884,89bfd062f1f8c09089707aa69c16e906,ad5d849f73ebd8e836aad0d5783c500a1401b7cd
guardian-2022,guardian,guardian-2022-05-14T09:04:23.234214+01:00.jpg,https://archive.org/download/guardian-2022/guardian-2022-05-14T09:04:23.234214+01:00.jpg,2022-05-14 08:04:27,395769,402c7227cb1f20e7747f97092a6a4c66,d9c4f07a6b1400f29ca9cae48bba9b6238e301ee
guardian-2022,guardian,guardian-2022-05-15T09:03:39.373883+01:00.jpg,https://archive.org/download/guardian-2022/guardian-2022-05-15T09:03:39.373883+01:00.jpg,2022-05-15 08:03:42,408620,ffa821afefbc6c5a0d6f2d23fed6fa71,0fa0178e875d53952be4bccd9a3b0da17067d610
guardian-2022,guardian,guardian-2022-05-15T18:09:29.413929+01:00.jpg,https://archive.org/download/guardian-2022/guardian-2022-05-15T18:09:29.413929+01:00.jpg,2022-05-15 17:09:32,386365,da7b88c3673b7ade0e2ebdc08aada5c0,634757e783b6cf5c587ae2225bacc168b82b3469
guardian-2022,guardian,guardian-2022-05-16T09:04:34.310163+01:00.jpg,https://archive.org/download/guardian-2022/guardian-2022-05-16T09:04:34.310163+01:00.jpg,2022-05-16 08:04:35,321266,4fd429ba39d2cb755de1df6c236ef6f3,4cc044447cb8aa9ddb55950d55bee9c29876ea02
guardian-2022,guardian,guardian-2022-05-17T09:04:00.129788+01:00.jpg,https://archive.org/download/guardian-2022/guardian-2022-05-17T09:04:00.129788+01:00.jpg,2022-05-17 08:04:03,344576,12cf8441a80009b2150d1cbd3a348e8e,599d2599e0214e8a83fd68fcb39839a8d9792d27
guardian-2022,guardian,guardian-2022-05-17T18:09:28.653269+01:00.jpg,https://archive.org/download/guardian-2022/guardian-2022-05-17T18:09:28.653269+01:00.jpg,2022-05-17 17:09:50,374689,bf0b040d4673192f943ce07ae0b34e64,84c6bb70cb26a16501d44899f7dec52c44c34b90
guardian-2022,guardian,guardian-2022-05-18T09:04:41.254387+01:00.jpg,https://archive.org/download/guardian-2022/guardian-2022-05-18T09:04:41.254387+01:00.jpg,2022-05-18 08:04:43,358275,ec5f2afa1e4e0f9586d2828591974709,8e712dff35e7eeb961471115167ac4e79066b0b7
guardian-2022,guardian,guardian-2022-05-18T18:10:04.909598+01:00.jpg,https://archive.org/download/guardian-2022/guardian-2022-05-18T18:10:04.909598+01:00.jpg,2022-05-18 17:10:08,400744,616b66a860e37836a7eead814701bb9c,a928c760d7d403a1e9bf0af778c13d3e14c8e848
kyivindependent-2022,Independent,kyivindependent-2022-03-23T04:08:23.938883+02:00.jpg,https://archive.org/download/kyivindependent-2022/kyivindependent-2022-03-23T04:08:23.938883+02:00.jpg,2022-03-23 02:08:29,343009,080bf98aa9d37888ffab24eb9393bfdb,1471e5320a10751d5b2523a63295a3f2ff7d7709
kyivindependent-2022,Independent,kyivindependent-2022-03-23T15:39:04.735236+02:00.jpg,https://archive.org/download/kyivindependent-2022/kyivindependent-2022-03-23T15:39:04.735236+02:00.jpg,2022-03-23 13:39:05,345901,7d75da491afeab429043193353f16f67,8f0b1d0fa7042fa1a3651153139fcaafc7325a37
kyivindependent-2022,Independent,kyivindependent-2022-03-23T19:48:29.569879+02:00.jpg,https://archive.org/download/kyivindependent-2022/kyivindependent-2022-03-23T19:48:29.569879+02:00.jpg,2022-03-23 17:48:31,348025,7ac167c5d91073d01c9bdb454e8c932b,ce013ccc320ad3aade9359e3b76c303f569d82c9
kyivindependent-2022,Independent,kyivindependent-2022-03-23T19:50:06.161923+02:00.jpg,https://archive.org/download/kyivindependent-2022/kyivindependent-2022-03-23T19:50:06.161923+02:00.jpg,2022-03-23 17:50:07,348025,7ac167c5d91073d01c9bdb454e8c932b,ce013ccc320ad3aade9359e3b76c303f569d82c9
kyivindependent-2022,Independent,kyivindependent-2022-03-24T04:06:26.847672+02:00.jpg,https://archive.org/download/kyivindependent-2022/kyivindependent-2022-03-24T04:06:26.847672+02:00.jpg,2022-03-24 02:06:28,363606,6712d2b2f86c463d50aa5b24cec6038a,7a6d5fbb4caaf336728cf590eb2a3db4423b2ec0
kyivindependent-2022,Independent,kyivindependent-2022-03-24T15:38:36.313318+02:00.jpg,https://archive.org/download/kyivindependent-2022/kyivindependent-2022-03-24T15:38:36.313318+02:00.jpg,2022-03-24 13:38:37,353827,460d17b40bf3ab3454fa16cc6de0a06b,a83fe13773f6e8f2ceefed8662306a3744a9d177
kyivindependent-2022,Independent,kyivindependent-2022-03-25T04:04:27.990289+02:00.jpg,https://archive.org/download/kyivindependent-2022/kyivindependent-2022-03-25T04:04:27.990289+02:00.jpg,2022-03-25 02:04:29,337432,41336b5f4da9ca44895f857b9a708d6c,7aa6773a22bd8c9c4972b40e54bb48de0ddbdc53
kyivindependent-2022,Independent,kyivindependent-2022-03-25T15:52:52.564355+02:00.jpg,https://archive.org/download/kyivindependent-2022/kyivindependent-2022-03-25T15:52:52.564355+02:00.jpg,2022-03-25 13:52:53,319473,a5ac414be729b1bba12ef207f81a7972,a3deffd4fa91e780ab18bc477db6352e0884a68b
kyivindependent-2022,Independent,kyivindependent-2022-03-26T04:07:21.656218+02:00.jpg,https://archive.org/download/kyivindependent-2022/kyivindependent-2022-03-26T04:07:21.656218+02:00.jpg,2022-03-26 02:07:23,315038,163b9a857c34f601cc5b378034c43a47,3b6e2c4da80ec8e60a28070fc6c4d0b84dfdd50c
kyivindependent-2022,Independent,kyivindependent-2022-03-26T15:39:04.375781+02:00.jpg,https://archive.org/download/kyivindependent-2022/kyivindependent-2022-03-26T15:39:04.375781+02:00.jpg,2022-03-26 13:39:05,340358,984ff0793b765a4fbc71c2ccaea5696c,1e89423c991ababb7f166ba75b553b53b312195c
kyivindependent-2022,Independent,kyivindependent-2022-03-27T05:05:53.026848+03:00.jpg,https://archive.org/download/kyivindependent-2022/kyivindependent-2022-03-27T05:05:53.026848+03:00.jpg,2022-03-27 02:05:54,328993,e907c5c0720d4a46599dd5b108f84059,3dc2817235ecd72968366ff1906e2af0f6408a93
kyivindependent-2022,Independent,kyivindependent-2022-03-27T16:44:42.803451+03:00.jpg,https://archive.org/download/kyivindependent-2022/kyivindependent-2022-03-27T16:44:42.803451+03:00.jpg,2022-03-27 13:44:44,325318,f84a49a3ae80b3cbced0e81c74b20c4f,89552df53f4780a19dd41545adca3db0219f0017
kyivindependent-2022,Independent,kyivindependent-2022-03-28T05:09:48.681770+03:00.jpg,https://archive.org/download/kyivindependent-2022/kyivindependent-2022-03-28T05:09:48.681770+03:00.jpg,2022-03-28 02:09:53,325174,f103102cc0466d17d673e9fe3dd84b75,a2db27f70c1c5aac33d9cd83d9225094975c5359
kyivindependent-2022,Independent,kyivindependent-2022-03-28T16:52:20.761749+03:00.jpg,https://archive.org/download/kyivindependent-2022/kyivindependent-2022-03-28T16:52:20.761749+03:00.jpg,2022-03-28 13:52:21,316959,7abe097d4d278ec8aa6167cc3c1c8e7b,7680d66a93a2ec874aa1dece9f04a64ea3b672ea
kyivindependent-2022,Independent,kyivindependent-2022-03-29T05:10:23.899511+03:00.jpg,https://archive.org/download/kyivindependent-2022/kyivindependent-2022-03-29T05:10:23.899511+03:00.jpg,2022-03-29 02:10:25,328534,975f7b672e34a4cb37f3243aa27aaf3f,7e998cfe33167a327f0361be7c1ce6f4edde20f7
kyivindependent-2022,Independent,kyivindependent-2022-03-29T16:41:18.304505+03:00.jpg,https://archive.org/download/kyivindependent-2022/kyivindependent-2022-03-29T16:41:18.304505+03:00.jpg,2022-03-29 13:41:19,332066,120ae8d72ea9abe26d63b20805f5daed,09f43df8fe055f1d87e92cb952283e29dd32b430
kyivindependent-2022,Independent,kyivindependent-2022-03-30T05:10:11.389530+03:00.jpg,https://archive.org/download/kyivindependent-2022/kyivindependent-2022-03-30T05:10:11.389530+03:00.jpg,2022-03-30 02:10:13,335736,3493f6891bf5edf59bbe901f0bc1bdaf,39c9333d8d6b8234c3f91fae0d82c2a1e8880d9d
